TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  4691492	  7.009793	      -136	         112	            0	                 0	          0	
  4691542	  7.332185	      -136	         115	            0	                 0	          0	
  4691592	  7.418723	      -138	         114	            0	                 0	          0	
  4691642	  7.233582	      -138	         109	            0	                 0	          0	
  4691692	  7.057671	      -138	         103	            0	                 0	          0	
  4691742	  6.931645	      -137	         103	            0	                 0	          0	
  4691792	  6.964646	      -136	         111	            0	                 0	          0	
  4691842	  6.950315	      -139	         115	            0	                 0	          0	
  4691892	  7.425025	      -139	         118	            0	                 0	          0	
  4691942	  7.609159	      -138	         115	            0	                 0	          0	
  4691992	  7.282346	      -136	         111	            0	                 0	          0	
  4692042	  7.159498	      -135	         112	            0	                 0	          0	
  4692092	  7.176578	      -136	         108	            0	                 0	          0	
  4692142	  7.019361	      -137	         107	            0	                 0	          0	
  4692192	  7.200538	      -138	         111	            0	                 0	          0	
  4692242	  7.476866	      -137	         118	            0	                 0	          0	
  4692292	  7.525201	      -134	         121	            0	                 0	          0	
  4692342	  7.846727	      -136	         123	            0	                 0	          0	
  4692392	  7.955935	      -136	         122	            0	                 0	          0	
  4692442	  7.524209	      -135	         117	            0	                 0	          0	
  4692492	  7.338496	      -136	         112	            0	                 0	          0	
  4692542	  7.357426	      -136	         109	            0	                 0	          0	
  4692592	  7.157621	      -135	         109	            0	                 0	          0	
  4692642	  7.177543	      -138	         111	            0	                 0	          0	
  4692692	  7.681754	      -140	         118	            0	                 0	          0	
  4692742	  7.512292	      -139	         118	            0	                 0	          0	
  4692792	  7.166662	      -136	         115	            0	                 0	          0	
  4692842	  7.438968	      -136	         114	            0	                 0	          0	
  4692892	  7.580884	      -137	         112	            0	                 0	          0	
  4692942	  7.169769	      -136	         109	            0	                 0	          0	
  4692992	  6.948377	      -135	         106	            0	                 0	          0	
  4693042	  6.837509	      -135	         109	            0	                 0	          0	
  4693092	  7.082188	      -137	         118	            0	                 0	          0	
  4693142	  7.891487	      -137	         123	            0	                 0	          0	
  4693192	  7.876445	      -137	         118	            0	                 0	          0	
  4693242	  7.408066	      -138	         111	            0	                 0	          0	
  4693292	  6.896255	      -136	         103	            0	                 0	          0	
  4693342	  7.036619	      -134	         108	            0	                 0	          0	
  4693392	  7.511459	      -136	         119	            0	                 0	          0	
  4693442	  7.648387	      -136	         119	            0	                 0	          0	
  4693492	  7.524794	      -138	         115	            0	                 0	          0	
  4693542	  7.194503	      -139	         111	            0	                 0	          0	
  4693592	  7.028365	      -137	         107	            0	                 0	          0	
  4693642	  7.118538	      -136	         106	            0	                 0	          0	
  4693692	  7.009521	      -137	         109	            0	                 0	          0	
  4693742	  7.149767	      -137	         113	            0	                 0	          0	
  4693792	  7.322315	      -136	         110	            0	                 0	          0	
  4693842	   7.07063	      -137	         108	            0	                 0	          0	
  4693892	  7.264057	      -137	         113	            0	                 0	          0	
  4693942	  6.919487	      -137	         108	            0	                 0	          0	
  4693992	  6.971292	      -139	         110	            0	                 0	          0	
  4694042	  7.824942	      -137	         118	            0	                 0	          0	
  4694092	   8.04822	      -135	         120	            0	                 0	          0	
  4694142	  8.221932	      -136	         118	            0	                 0	          0	
  4694192	  7.927646	      -138	         118	            0	                 0	          0	
  4694242	  7.419499	      -137	         116	            0	                 0	          0	
  4694292	  7.453796	      -134	         114	            0	                 0	          0	
  4694342	  7.749899	      -134	         117	            0	                 0	          0	
  4694392	   7.50328	      -136	         112	            0	                 0	          0	
  4694442	  7.166791	      -137	         109	            0	                 0	          0	
