TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9708792	  21.44865	       -73	          86	            0	                 0	          0	
  9708842	  21.53627	       -72	          86	            0	                 0	          0	
  9708892	  21.79127	       -71	          87	            0	                 0	          0	
  9708942	  21.65562	       -73	          86	            0	                 0	          0	
  9708992	  21.53253	       -73	          84	            0	                 0	          0	
  9709042	  21.72512	       -73	          85	            0	                 0	          0	
  9709092	  21.77076	       -72	          87	            0	                 0	          0	
  9709142	   21.7488	       -72	          86	            0	                 0	          0	
  9709192	   21.6581	       -72	          85	            0	                 0	          0	
  9709242	  21.26355	       -73	          86	            0	                 0	          0	
  9709292	   21.2282	       -73	          86	            0	                 0	          0	
  9709342	  21.47005	       -72	          85	            0	                 0	          0	
  9709392	  21.58407	       -73	          86	            0	                 0	          0	
  9709442	  21.68192	       -74	          88	            0	                 0	          0	
  9709492	  21.54414	       -73	          88	            0	                 0	          0	
  9709542	  21.37028	       -73	          86	            0	                 0	          0	
  9709592	  21.69081	       -74	          84	            0	                 0	          0	
  9709642	  21.91553	       -73	          86	            0	                 0	          0	
  9709692	  21.72243	       -72	          87	            0	                 0	          0	
  9709742	    21.625	       -72	          86	            0	                 0	          0	
  9709792	  21.50056	       -73	          88	            0	                 0	          0	
  9709842	  21.51002	       -74	          87	            0	                 0	          0	
  9709892	   21.5687	       -74	          87	            0	                 0	          0	
  9709942	  21.55382	       -74	          88	            0	                 0	          0	
  9709992	  21.63845	       -74	          89	            0	                 0	          0	
  9710042	  21.75496	       -74	          88	            0	                 0	          0	
  9710092	  21.69523	       -74	          85	            0	                 0	          0	
  9710142	   21.3856	       -73	          87	            0	                 0	          0	
  9710192	  21.43398	       -73	          87	            0	                 0	          0	
  9710242	  21.49443	       -73	          86	            0	                 0	          0	
  9710292	  21.33199	       -73	          88	            0	                 0	          0	
  9710342	  21.38215	       -73	          87	            0	                 0	          0	
  9710392	  21.51431	       -72	          86	            0	                 0	          0	
  9710442	  21.58053	       -72	          88	            0	                 0	          0	
  9710492	  21.57926	       -73	          87	            0	                 0	          0	
  9710542	    21.569	       -73	          86	            0	                 0	          0	
  9710592	  21.63478	       -73	          87	            0	                 0	          0	
  9710642	  21.48196	       -73	          86	            0	                 0	          0	
  9710692	  21.56884	       -73	          84	            0	                 0	          0	
  9710742	  21.82736	       -73	          85	            0	                 0	          0	
  9710792	  21.91976	       -74	          85	            0	                 0	          0	
  9710842	  21.75861	       -73	          84	            0	                 0	          0	
  9710892	  21.42498	       -73	          85	            0	                 0	          0	
  9710942	  21.37523	       -73	          86	            0	                 0	          0	
  9710992	  21.54403	       -74	          86	            0	                 0	          0	
  9711042	   21.2449	       -73	          86	            0	                 0	          0	
  9711092	   21.2321	       -72	          84	            0	                 0	          0	
  9711142	  21.73234	       -72	          84	            0	                 0	          0	
  9711192	  21.61522	       -73	          86	            0	                 0	          0	
  9711242	  21.42653	       -73	          84	            0	                 0	          0	
  9711292	   21.5163	       -72	          85	            0	                 0	          0	
  9711342	  21.72238	       -73	          85	            0	                 0	          0	
  9711392	  21.73358	       -73	          86	            0	                 0	          0	
  9711442	    21.718	       -73	          88	            0	                 0	          0	
  9711492	  21.58695	       -73	          85	            0	                 0	          0	
  9711542	  21.55757	       -73	          84	            0	                 0	          0	
  9711592	  21.42826	       -73	          85	            0	                 0	          0	
  9711642	  21.05392	       -73	          88	            0	                 0	          0	
  9711692	  21.36638	       -73	          88	            0	                 0	          0	
  9711742	  21.69953	       -72	          85	            0	                 0	          0	
  9711792	  21.26005	       -72	          86	            0	                 0	          0	
  9711842	  21.32506	       -72	          85	            0	                 0	          0	
  9711892	  21.48373	       -73	          85	            0	                 0	          0	
  9711942	  21.33961	       -73	          85	            0	                 0	          0	
  9711992	  21.47297	       -74	          85	            0	                 0	          0	
  9712042	  21.54804	       -73	          87	            0	                 0	          0	
  9712092	  21.56687	       -73	          89	            0	                 0	          0	
  9712142	  21.58748	       -73	          87	            0	                 0	          0	
  9712192	  21.59753	       -72	          86	            0	                 0	          0	
  9712242	  21.32504	       -72	          86	            0	                 0	          0	
  9712292	  21.21587	       -72	          86	            0	                 0	          0	
  9712342	  21.34416	       -72	          86	            0	                 0	          0	
  9712392	  21.64508	       -73	          84	            0	                 0	          0	
  9712442	  21.40286	       -73	          87	            0	                 0	          0	
  9712492	  21.18502	       -74	          87	            0	                 0	          0	
  9712542	  21.41432	       -73	          85	            0	                 0	          0	
  9712592	  21.14872	       -73	          86	            0	                 0	          0	
  9712642	  20.93855	       -73	          87	            0	                 0	          0	
  9712692	  21.09678	       -73	          86	            0	                 0	          0	
  9712742	  21.35852	       -73	          85	            0	                 0	          0	
  9712792	  21.42953	       -73	          85	            0	                 0	          0	
  9712842	  21.51919	       -73	          86	            0	                 0	          0	
  9712892	  21.50489	       -73	          86	            0	                 0	          0	
  9712942	   21.4514	       -73	          87	            0	                 0	          0	
  9712992	  21.45908	       -72	          87	            0	                 0	          0	
  9713042	  21.23857	       -71	          89	            0	                 0	          0	
  9713092	  21.36164	       -73	          89	            0	                 0	          0	
  9713142	  21.54876	       -73	          87	            0	                 0	          0	
  9713192	  21.56202	       -72	          84	            0	                 0	          0	
  9713242	  21.72402	       -72	          83	            0	                 0	          0	
  9713292	  21.45124	       -73	          87	            0	                 0	          0	
  9713342	  21.19115	       -73	          88	            0	                 0	          0	
  9713392	  21.29214	       -72	          86	            0	                 0	          0	
  9713442	  21.52781	       -73	          86	            0	                 0	          0	
  9713492	  21.66162	       -72	          86	            0	                 0	          0	
  9713542	  21.38451	       -73	          85	            0	                 0	          0	
  9713592	  21.22864	       -74	          87	            0	                 0	          0	
  9713642	  21.42757	       -73	          89	            0	                 0	          0	
  9713692	  21.35398	       -72	          86	            0	                 0	          0	
  9713742	  21.28164	       -72	          85	            0	                 0	          0	
  9713792	  21.42342	       -72	          86	            0	                 0	          0	
  9713842	  21.63159	       -73	          85	            0	                 0	          0	
  9713892	  21.58006	       -72	          86	            0	                 0	          0	
  9713942	   21.2876	       -73	          87	            0	                 0	          0	
  9713992	  21.22921	       -74	          87	            0	                 0	          0	
  9714042	  21.27154	       -74	          86	            0	                 0	          0	
  9714092	   21.0306	       -73	          86	            0	                 0	          0	
  9714142	  21.26437	       -73	          87	            0	                 0	          0	
  9714192	  21.57292	       -74	          86	            0	                 0	          0	
  9714242	  21.00153	       -74	          87	            0	                 0	          0	
  9714292	  21.14424	       -73	          85	            0	                 0	          0	
  9714342	  21.64297	       -73	          84	            0	                 0	          0	
  9714392	  21.45333	       -73	          84	            0	                 0	          0	
  9714442	   21.3005	       -73	          85	            0	                 0	          0	
  9714492	  21.30387	       -72	          86	            0	                 0	          0	
  9714542	  21.37069	       -72	          86	            0	                 0	          0	
  9714592	  21.50664	       -72	          87	            0	                 0	          0	
  9714642	   21.7065	       -74	          87	            0	                 0	          0	
  9714692	  21.88587	       -73	          83	            0	                 0	          0	
  9714742	  21.53232	       -73	          84	            0	                 0	          0	
  9714792	  21.50602	       -73	          86	            0	                 0	          0	
  9714842	  21.63358	       -72	          84	            0	                 0	          0	
  9714892	  21.53011	       -73	          86	            0	                 0	          0	
  9714942	    21.606	       -73	          86	            0	                 0	          0	
  9714992	  21.46091	       -72	          85	            0	                 0	          0	
  9715042	  21.51956	       -73	          86	            0	                 0	          0	
  9715092	  21.49435	       -73	          86	            0	                 0	          0	
  9715142	  21.60808	       -73	          82	            0	                 0	          0	
  9715192	  21.48517	       -74	          83	            0	                 0	          0	
  9715242	  21.14317	       -72	          87	            0	                 0	          0	
  9715292	  21.24899	       -72	          86	            0	                 0	          0	
  9715342	  21.45095	       -73	          85	            0	                 0	          0	
  9715392	   21.5201	       -73	          86	            0	                 0	          0	
  9715442	  21.41698	       -73	          86	            0	                 0	          0	
  9715492	   21.2933	       -73	          85	            0	                 0	          0	
  9715542	  21.18777	       -74	          85	            0	                 0	          0	
  9715592	  21.43892	       -73	          84	            0	                 0	          0	
  9715642	  21.69851	       -72	          83	            0	                 0	          0	
  9715692	  21.65342	       -73	          82	            0	                 0	          0	
  9715742	  21.52843	       -73	          83	            0	                 0	          0	
  9715792	  21.66066	       -73	          85	            0	                 0	          0	
  9715842	  21.85616	       -72	          83	            0	                 0	          0	
  9715892	  21.56552	       -72	          83	            0	                 0	          0	
  9715942	  21.20885	       -73	          85	            0	                 0	          0	
  9715992	  21.29769	       -71	          86	            0	                 0	          0	
  9716042	  21.57214	       -71	          86	            0	                 0	          0	
  9716092	  21.52875	       -73	          85	            0	                 0	          0	
  9716142	  21.29204	       -74	          84	            0	                 0	          0	
  9716192	  21.25384	       -73	          84	            0	                 0	          0	
  9716242	  21.50619	       -72	          84	            0	                 0	          0	
  9716292	  21.58676	       -73	          87	            0	                 0	          0	
  9716342	   21.2144	       -74	          85	            0	                 0	          0	
  9716392	  21.28871	       -73	          83	            0	                 0	          0	
  9716442	  21.42511	       -73	          89	            0	                 0	          0	
  9716492	  21.57112	       -73	          87	            0	                 0	          0	
  9716542	  21.72629	       -73	          85	            0	                 0	          0	
  9716592	  21.41869	       -73	          87	            0	                 0	          0	
  9716642	  21.39923	       -73	          88	            0	                 0	          0	
  9716692	  21.61323	       -73	          88	            0	                 0	          0	
  9716742	  21.54196	       -73	          87	            0	                 0	          0	
  9716792	  21.37473	       -74	          87	            0	                 0	          0	
  9716842	  21.42879	       -74	          86	            0	                 0	          0	
  9716892	  21.26767	       -73	          85	            0	                 0	          0	
  9716942	  21.47065	       -73	          88	            0	                 0	          0	
  9716992	  21.65798	       -73	          87	            0	                 0	          0	
  9717042	  21.53959	       -73	          84	            0	                 0	          0	
  9717092	  21.72346	       -73	          85	            0	                 0	          0	
  9717142	  21.74023	       -73	          85	            0	                 0	          0	
  9717192	  21.77832	       -73	          83	            0	                 0	          0	
  9717242	  21.68082	       -73	          85	            0	                 0	          0	
  9717292	  21.44968	       -73	          86	            0	                 0	          0	
  9717342	   21.4842	       -73	          85	            0	                 0	          0	
  9717392	  21.44779	       -72	          87	            0	                 0	          0	
  9717442	  21.49723	       -72	          87	            0	                 0	          0	
  9717492	  21.64146	       -73	          86	            0	                 0	          0	
  9717542	  21.58583	       -72	          85	            0	                 0	          0	
  9717592	  21.35235	       -73	          85	            0	                 0	          0	
  9717642	  21.26208	       -73	          86	            0	                 0	          0	
  9717692	  21.51824	       -72	          86	            0	                 0	          0	
  9717742	    21.609	       -72	          85	            0	                 0	          0	
  9717792	  21.36077	       -73	          86	            0	                 0	          0	
  9717842	  21.29255	       -73	          89	            0	                 0	          0	
  9717892	   21.0454	       -74	          92	            0	                 0	          0	
  9717942	  21.03832	       -74	          87	            0	                 0	          0	
  9717992	  21.26607	       -72	          85	            0	                 0	          0	
  9718042	  21.37832	       -72	          87	            0	                 0	          0	
  9718092	  21.55253	       -72	          89	            0	                 0	          0	
  9718142	  21.41153	       -73	          86	            0	                 0	          0	
  9718192	  21.56962	       -73	          84	            0	                 0	          0	
  9718242	  21.54763	       -72	          84	            0	                 0	          0	
  9718292	  21.54634	       -73	          85	            0	                 0	          0	
  9718342	  21.44525	       -73	          88	            0	                 0	          0	
  9718392	   21.2747	       -73	          85	            0	                 0	          0	
  9718442	  21.18667	       -72	          84	            0	                 0	          0	
  9718492	  21.00685	       -73	          89	            0	                 0	          0	
  9718542	  21.14199	       -73	          87	            0	                 0	          0	
  9718592	  21.02486	       -73	          86	            0	                 0	          0	
  9718642	  21.20326	       -73	          86	            0	                 0	          0	
  9718692	  21.37025	       -73	          85	            0	                 0	          0	
  9718742	  21.05435	       -73	          86	            0	                 0	          0	
  9718792	  21.31198	       -73	          84	            0	                 0	          0	
  9718842	  21.62558	       -73	          87	            0	                 0	          0	
  9718892	  21.52531	       -73	          87	            0	                 0	          0	
  9718942	    21.083	       -73	          85	            0	                 0	          0	
  9718992	  21.05598	       -73	          86	            0	                 0	          0	
  9719042	  21.63872	       -73	          85	            0	                 0	          0	
  9719092	  21.71191	       -73	          86	            0	                 0	          0	
  9719142	   21.4998	       -73	          86	            0	                 0	          0	
  9719192	  21.53135	       -73	          86	            0	                 0	          0	
  9719242	   21.3328	       -74	          85	            0	                 0	          0	
  9719292	  21.05218	       -73	          87	            0	                 0	          0	
  9719342	  21.22253	       -72	          88	            0	                 0	          0	
  9719392	  21.41741	       -73	          86	            0	                 0	          0	
  9719442	  21.34801	       -73	          87	            0	                 0	          0	
  9719492	  21.29689	       -73	          86	            0	                 0	          0	
  9719542	  21.39873	       -74	          85	            0	                 0	          0	
  9719592	  21.57202	       -74	          85	            0	                 0	          0	
  9719642	  21.73582	       -73	          89	            0	                 0	          0	
  9719692	    21.369	       -73	          88	            0	                 0	          0	
  9719742	   20.9828	       -73	          86	            0	                 0	          0	
  9719792	   21.1846	       -74	          87	            0	                 0	          0	
  9719842	   21.3174	       -73	          86	            0	                 0	          0	
  9719892	  21.27951	       -73	          86	            0	                 0	          0	
  9719942	  21.17069	       -73	          86	            0	                 0	          0	
  9719992	  21.22914	       -74	          86	            0	                 0	          0	
  9720042	  21.45164	       -73	          85	            0	                 0	          0	
  9720092	  21.66766	       -73	          85	            0	                 0	          0	
  9720142	   21.5784	       -73	          85	            0	                 0	          0	
  9720192	  21.34935	       -74	          87	            0	                 0	          0	
  9720242	  21.39537	       -74	          89	            0	                 0	          0	
  9720292	  21.22136	       -72	          87	            0	                 0	          0	
  9720342	   21.1923	       -73	          86	            0	                 0	          0	
  9720392	  21.34086	       -74	          89	            0	                 0	          0	
  9720442	  21.32314	       -73	          91	            0	                 0	          0	
  9720492	  21.34444	       -73	          87	            0	                 0	          0	
  9720542	   21.2757	       -72	          85	            0	                 0	          0	
  9720592	  21.22086	       -73	          87	            0	                 0	          0	
  9720642	  21.51296	       -73	          87	            0	                 0	          0	
  9720692	  21.33187	       -73	          87	            0	                 0	          0	
  9720742	  21.27858	       -73	          87	            0	                 0	          0	
  9720792	  21.39874	       -73	          87	            0	                 0	          0	
  9720842	  21.38628	       -72	          87	            0	                 0	          0	
  9720892	  21.30395	       -72	          88	            0	                 0	          0	
  9720942	  21.25882	       -72	          87	            0	                 0	          0	
  9720992	  21.60773	       -73	          84	            0	                 0	          0	
  9721042	  21.28145	       -72	          86	            0	                 0	          0	
  9721092	  21.00856	       -72	          89	            0	                 0	          0	
  9721142	  21.37311	       -72	          86	            0	                 0	          0	
  9721192	  21.45698	       -73	          85	            0	                 0	          0	
  9721242	  21.26123	       -73	          85	            0	                 0	          0	
  9721292	  21.03109	       -73	          88	            0	                 0	          0	
  9721342	  20.84178	       -72	          91	            0	                 0	          0	
  9721392	    20.975	       -73	          89	            0	                 0	          0	
  9721442	  21.14754	       -73	          87	            0	                 0	          0	
  9721492	  21.28168	       -73	          86	            0	                 0	          0	
  9721542	  21.51543	       -74	          86	            0	                 0	          0	
  9721592	  21.36456	       -73	          86	            0	                 0	          0	
  9721642	  21.52128	       -72	          86	            0	                 0	          0	
  9721692	  21.52596	       -72	          85	            0	                 0	          0	
  9721742	  21.30227	       -72	          84	            0	                 0	          0	
  9721792	  21.05907	       -72	          84	            0	                 0	          0	
  9721842	  21.02658	       -73	          86	            0	                 0	          0	
  9721892	  21.48431	       -74	          88	            0	                 0	          0	
  9721942	  21.41084	       -73	          86	            0	                 0	          0	
  9721992	   21.3167	       -73	          84	            0	                 0	          0	
  9722042	  21.32293	       -72	          86	            0	                 0	          0	
  9722092	  21.12533	       -72	          86	            0	                 0	          0	
  9722142	   21.0134	       -73	          85	            0	                 0	          0	
  9722192	  21.22898	       -73	          88	            0	                 0	          0	
  9722242	  21.25522	       -73	          88	            0	                 0	          0	
  9722292	    20.966	       -73	          86	            0	                 0	          0	
  9722342	  21.17956	       -73	          88	            0	                 0	          0	
  9722392	  21.40514	       -73	          88	            0	                 0	          0	
  9722442	  21.39616	       -72	          87	            0	                 0	          0	
  9722492	  21.34714	       -72	          87	            0	                 0	          0	
  9722542	  20.99544	       -74	          88	            0	                 0	          0	
  9722592	  21.15761	       -74	          89	            0	                 0	          0	
  9722642	  21.52192	       -73	          85	            0	                 0	          0	
  9722692	  21.45128	       -73	          85	            0	                 0	          0	
  9722742	  21.40106	       -74	          86	            0	                 0	          0	
  9722792	  21.43517	       -74	          86	            0	                 0	          0	
  9722842	  21.28304	       -73	          88	            0	                 0	          0	
  9722892	  21.16343	       -73	          87	            0	                 0	          0	
  9722942	   21.3326	       -73	          85	            0	                 0	          0	
  9722992	  21.43507	       -74	          86	            0	                 0	          0	
  9723042	  21.28625	       -74	          86	            0	                 0	          0	
  9723092	  21.23546	       -73	          86	            0	                 0	          0	
  9723142	  21.21288	       -74	          86	            0	                 0	          0	
  9723192	  21.45164	       -73	          86	            0	                 0	          0	
  9723242	  21.80547	       -73	          86	            0	                 0	          0	
  9723292	  21.63248	       -73	          86	            0	                 0	          0	
  9723342	  21.25831	       -73	          86	            0	                 0	          0	
  9723392	  21.21038	       -73	          85	            0	                 0	          0	
  9723442	  21.19092	       -73	          87	            0	                 0	          0	
  9723492	  21.18946	       -73	          87	            0	                 0	          0	
  9723542	  21.37674	       -73	          86	            0	                 0	          0	
  9723592	  21.29493	       -73	          85	            0	                 0	          0	
  9723642	  21.15487	       -72	          84	            0	                 0	          0	
  9723692	  21.24283	       -73	          84	            0	                 0	          0	
  9723742	  21.33198	       -73	          85	            0	                 0	          0	
  9723792	  21.38787	       -73	          87	            0	                 0	          0	
  9723842	  21.34614	       -74	          87	            0	                 0	          0	
  9723892	  21.27734	       -73	          87	            0	                 0	          0	
  9723942	  21.48482	       -73	          86	            0	                 0	          0	
  9723992	  21.48058	       -74	          85	            0	                 0	          0	
  9724042	  21.38736	       -74	          87	            0	                 0	          0	
  9724092	  21.33335	       -74	          87	            0	                 0	          0	
  9724142	  21.37363	       -74	          86	            0	                 0	          0	
  9724192	   21.3836	       -73	          87	            0	                 0	          0	
  9724242	   21.0066	       -72	          87	            0	                 0	          0	
  9724292	  20.73359	       -73	          87	            0	                 0	          0	
  9724342	  20.96488	       -74	          88	            0	                 0	          0	
  9724392	  21.22134	       -73	          87	            0	                 0	          0	
  9724442	   21.1846	       -72	          87	            0	                 0	          0	
  9724492	  21.30786	       -73	          88	            0	                 0	          0	
  9724542	  21.30318	       -73	          86	            0	                 0	          0	
  9724592	  21.36859	       -73	          86	            0	                 0	          0	
  9724642	  21.20307	       -73	          87	            0	                 0	          0	
  9724692	  21.09478	       -73	          87	            0	                 0	          0	
  9724742	  21.18395	       -73	          88	            0	                 0	          0	
  9724792	  21.27793	       -72	          86	            0	                 0	          0	
  9724842	  21.55714	       -73	          86	            0	                 0	          0	
  9724892	  21.51272	       -73	          88	            0	                 0	          0	
  9724942	  21.35361	       -73	          87	            0	                 0	          0	
  9724992	  21.22094	       -73	          88	            0	                 0	          0	
  9725042	  21.45116	       -74	          88	            0	                 0	          0	
  9725092	  21.65855	       -74	          87	            0	                 0	          0	
  9725142	   21.5906	       -74	          87	            0	                 0	          0	
  9725192	  21.51211	       -73	          87	            0	                 0	          0	
  9725242	  21.32307	       -72	          87	            0	                 0	          0	
  9725292	  21.09768	       -72	          88	            0	                 0	          0	
  9725342	  21.20031	       -73	          87	            0	                 0	          0	
  9725392	  21.18448	       -73	          87	            0	                 0	          0	
  9725442	  21.03833	       -73	          88	            0	                 0	          0	
  9725492	  21.23085	       -74	          89	            0	                 0	          0	
  9725542	   21.2391	       -74	          88	            0	                 0	          0	
  9725592	  21.52985	       -74	          87	            0	                 0	          0	
  9725642	  21.69504	       -74	          90	            0	                 0	          0	
  9725692	  21.51928	       -73	          88	            0	                 0	          0	
  9725742	  21.55996	       -73	          84	            0	                 0	          0	
  9725792	  21.38891	       -73	          85	            0	                 0	          0	
  9725842	  21.06846	       -73	          88	            0	                 0	          0	
  9725892	  21.00543	       -72	          89	            0	                 0	          0	
  9725942	   21.2767	       -73	          89	            0	                 0	          0	
  9725992	  21.31782	       -73	          87	            0	                 0	          0	
  9726042	  21.58369	       -73	          86	            0	                 0	          0	
  9726092	   21.6377	       -72	          86	            0	                 0	          0	
  9726142	  20.85687	       -73	          89	            0	                 0	          0	
  9726192	  20.94985	       -73	          91	            0	                 0	          0	
  9726242	  21.38701	       -72	          88	            0	                 0	          0	
  9726292	  21.10549	       -72	          85	            0	                 0	          0	
  9726342	  20.93295	       -74	          86	            0	                 0	          0	
  9726392	  21.05654	       -75	          86	            0	                 0	          0	
  9726442	  21.39166	       -74	          86	            0	                 0	          0	
  9726492	   21.5024	       -73	          87	            0	                 0	          0	
  9726542	  21.22938	       -73	          88	            0	                 0	          0	
  9726592	  21.37383	       -73	          89	            0	                 0	          0	
  9726642	  21.46735	       -73	          87	            0	                 0	          0	
  9726692	  21.13685	       -74	          86	            0	                 0	          0	
  9726742	  21.04461	       -74	          85	            0	                 0	          0	
  9726792	  21.39584	       -73	          85	            0	                 0	          0	
  9726842	  21.38429	       -72	          86	            0	                 0	          0	
  9726892	   21.4137	       -72	          88	            0	                 0	          0	
  9726942	  21.52959	       -73	          88	            0	                 0	          0	
  9726992	  21.20061	       -74	          87	            0	                 0	          0	
  9727042	   21.1793	       -73	          86	            0	                 0	          0	
  9727092	  21.15496	       -73	          86	            0	                 0	          0	
  9727142	  21.17055	       -73	          88	            0	                 0	          0	
  9727192	  21.64532	       -74	          86	            0	                 0	          0	
  9727242	  21.62254	       -74	          86	            0	                 0	          0	
  9727292	  21.25835	       -73	          87	            0	                 0	          0	
  9727342	  21.17433	       -73	          85	            0	                 0	          0	
  9727392	  21.31289	       -73	          87	            0	                 0	          0	
  9727442	  21.12963	       -74	          87	            0	                 0	          0	
  9727492	  21.20684	       -73	          86	            0	                 0	          0	
  9727542	  21.21422	       -73	          89	            0	                 0	          0	
  9727592	  21.03702	       -73	          91	            0	                 0	          0	
  9727642	  21.22284	       -73	          90	            0	                 0	          0	
  9727692	  21.01708	       -72	          89	            0	                 0	          0	
  9727742	  21.13393	       -73	          88	            0	                 0	          0	
  9727792	  21.08401	       -73	          92	            0	                 0	          0	
  9727842	    21.013	       -73	          90	            0	                 0	          0	
  9727892	   21.3098	       -73	          88	            0	                 0	          0	
  9727942	  21.32429	       -73	          87	            0	                 0	          0	
  9727992	  21.25379	       -73	          87	            0	                 0	          0	
  9728042	  21.29193	       -73	          89	            0	                 0	          0	
  9728092	  21.33301	       -72	          87	            0	                 0	          0	
  9728142	  21.40985	       -73	          86	            0	                 0	          0	
  9728192	  21.53813	       -73	          88	            0	                 0	          0	
  9728242	  21.45657	       -73	          89	            0	                 0	          0	
  9728292	  21.32005	       -73	          87	            0	                 0	          0	
  9728342	  21.28535	       -74	          87	            0	                 0	          0	
  9728392	  21.49128	       -74	          87	            0	                 0	          0	
  9728442	  21.35609	       -73	          88	            0	                 0	          0	
  9728492	  20.84448	       -73	          88	            0	                 0	          0	
  9728542	  20.85453	       -73	          87	            0	                 0	          0	
  9728592	  21.22413	       -73	          88	            0	                 0	          0	
  9728642	  21.25347	       -72	          89	            0	                 0	          0	
  9728692	  21.23188	       -73	          88	            0	                 0	          0	
  9728742	  21.34478	       -73	          88	            0	                 0	          0	
  9728792	  21.38288	       -73	          90	            0	                 0	          0	
  9728842	   21.5849	       -73	          89	            0	                 0	          0	
  9728892	  21.50624	       -73	          89	            0	                 0	          0	
  9728942	   21.3359	       -74	          87	            0	                 0	          0	
  9728992	  21.40146	       -73	          85	            0	                 0	          0	
  9729042	  21.39204	       -73	          86	            0	                 0	          0	
  9729092	  21.03323	       -73	          88	            0	                 0	          0	
  9729142	  21.05517	       -73	          88	            0	                 0	          0	
  9729192	  21.36029	       -73	          86	            0	                 0	          0	
  9729242	  21.09982	       -73	          89	            0	                 0	          0	
  9729292	   21.0218	       -73	          91	            0	                 0	          0	
  9729342	  21.05166	       -73	          90	            0	                 0	          0	
  9729392	  21.24212	       -73	          88	            0	                 0	          0	
  9729442	  21.49597	       -73	          88	            0	                 0	          0	
  9729492	  21.32248	       -74	          88	            0	                 0	          0	
  9729542	  21.15132	       -73	          86	            0	                 0	          0	
  9729592	   21.3342	       -73	          85	            0	                 0	          0	
  9729642	  21.22388	       -74	          88	            0	                 0	          0	
  9729692	  21.04764	       -73	          88	            0	                 0	          0	
  9729742	  21.16887	       -73	          88	            0	                 0	          0	
  9729792	  21.45412	       -72	          87	            0	                 0	          0	
  9729842	  21.67935	       -72	          85	            0	                 0	          0	
  9729892	  21.19156	       -74	          84	            0	                 0	          0	
  9729942	  20.73603	       -74	          87	            0	                 0	          0	
  9729992	  21.02959	       -73	          90	            0	                 0	          0	
  9730042	  21.13082	       -74	          91	            0	                 0	          0	
  9730092	  21.09537	       -73	          89	            0	                 0	          0	
  9730142	  21.35141	       -72	          86	            0	                 0	          0	
  9730192	  21.48597	       -73	          85	            0	                 0	          0	
  9730242	  21.46831	       -73	          87	            0	                 0	          0	
  9730292	   21.3723	       -73	          87	            0	                 0	          0	
  9730342	  21.32872	       -73	          88	            0	                 0	          0	
  9730392	  21.39311	       -73	          86	            0	                 0	          0	
  9730442	  21.12468	       -72	          85	            0	                 0	          0	
  9730492	  21.18146	       -72	          89	            0	                 0	          0	
  9730542	  21.43148	       -73	          90	            0	                 0	          0	
  9730592	  21.12944	       -73	          87	            0	                 0	          0	
  9730642	  20.96274	       -73	          86	            0	                 0	          0	
  9730692	  21.25854	       -73	          89	            0	                 0	          0	
  9730742	  21.60732	       -72	          90	            0	                 0	          0	
  9730792	  21.46344	       -72	          87	            0	                 0	          0	
  9730842	   21.2243	       -73	          88	            0	                 0	          0	
  9730892	   21.2582	       -73	          90	            0	                 0	          0	
  9730942	  21.25298	       -73	          88	            0	                 0	          0	
  9730992	  21.24073	       -73	          87	            0	                 0	          0	
  9731042	  21.18043	       -73	          90	            0	                 0	          0	
  9731092	   21.1696	       -73	          89	            0	                 0	          0	
  9731142	  21.05982	       -72	          88	            0	                 0	          0	
  9731192	  21.26994	       -72	          87	            0	                 0	          0	
  9731242	  21.33802	       -72	          87	            0	                 0	          0	
  9731292	  21.25336	       -73	          88	            0	                 0	          0	
  9731342	  21.15874	       -73	          89	            0	                 0	          0	
