TimeStamp	ForceValue	AxialAngle	LateralAngle	MetalSeverity	InAccurateSeverity	NeedZeroing	
  9925292	  11.17121	       -87	          93	            0	                 0	          0	
  9925342	  11.03178	       -88	          95	            0	                 0	          0	
  9925392	  10.95614	       -87	          92	            0	                 0	          0	
  9925442	  11.18287	       -86	          91	            0	                 0	          0	
  9925492	  11.32129	       -89	          97	            0	                 0	          0	
  9925542	  11.14059	       -89	          96	            0	                 0	          0	
  9925592	  11.05054	       -87	          92	            0	                 0	          0	
  9925642	  11.04819	       -87	          92	            0	                 0	          0	
  9925692	  11.06685	       -86	          94	            0	                 0	          0	
  9925742	  10.96035	       -86	          90	            0	                 0	          0	
  9925792	   11.0838	       -87	          87	            0	                 0	          0	
  9925842	  11.20508	       -88	          94	            0	                 0	          0	
  9925892	  11.15403	       -89	          94	            0	                 0	          0	
  9925942	  11.19268	       -88	          90	            0	                 0	          0	
  9925992	  11.20133	       -85	          86	            0	                 0	          0	
  9926042	  11.22309	       -85	          86	            0	                 0	          0	
  9926092	  11.44157	       -87	          84	            0	                 0	          0	
  9926142	  11.36714	       -89	          87	            0	                 0	          0	
  9926192	  11.25911	       -88	          97	            0	                 0	          0	
  9926242	   10.9713	       -87	          93	            0	                 0	          0	
  9926292	  11.19061	       -87	          89	            0	                 0	          0	
  9926342	  11.30409	       -86	          89	            0	                 0	          0	
  9926392	   11.2491	       -85	          92	            0	                 0	          0	
  9926442	  11.32957	       -85	          97	            0	                 0	          0	
  9926492	  11.17006	       -85	          97	            0	                 0	          0	
  9926542	  10.97213	       -87	          93	            0	                 0	          0	
  9926592	  11.01048	       -85	          90	            0	                 0	          0	
  9926642	  11.09415	       -85	          91	            0	                 0	          0	
  9926692	  11.21388	       -86	          91	            0	                 0	          0	
  9926742	   11.3172	       -87	          92	            0	                 0	          0	
  9926792	  11.27931	       -88	          94	            0	                 0	          0	
  9926842	  11.22037	       -89	          96	            0	                 0	          0	
  9926892	  11.02956	       -88	          90	            0	                 0	          0	
  9926942	  11.24281	       -86	          88	            0	                 0	          0	
  9926992	  11.39879	       -86	          91	            0	                 0	          0	
  9927042	  11.19984	       -87	          91	            0	                 0	          0	
  9927092	  11.12961	       -87	          94	            0	                 0	          0	
  9927142	  11.14065	       -87	          92	            0	                 0	          0	
  9927192	  11.16863	       -86	          89	            0	                 0	          0	
  9927242	  11.18573	       -85	          89	            0	                 0	          0	
  9927292	  11.17907	       -87	          89	            0	                 0	          0	
  9927342	  11.06332	       -87	          93	            0	                 0	          0	
  9927392	  11.34448	       -87	          95	            0	                 0	          0	
  9927442	  11.52455	       -88	          93	            0	                 0	          0	
  9927492	  11.18012	       -87	          92	            0	                 0	          0	
  9927542	  11.16251	       -86	          91	            0	                 0	          0	
  9927592	  11.06331	       -87	          89	            0	                 0	          0	
  9927642	  10.94272	       -87	          90	            0	                 0	          0	
  9927692	  10.94244	       -87	          92	            0	                 0	          0	
  9927742	  11.04258	       -86	          93	            0	                 0	          0	
  9927792	  11.28821	       -85	          97	            0	                 0	          0	
  9927842	  11.41825	       -86	          97	            0	                 0	          0	
  9927892	  11.26476	       -88	          94	            0	                 0	          0	
  9927942	  11.26216	       -87	          93	            0	                 0	          0	
  9927992	   11.3095	       -85	          92	            0	                 0	          0	
  9928042	  11.05757	       -88	          91	            0	                 0	          0	
  9928092	  11.03624	       -89	          92	            0	                 0	          0	
  9928142	  11.21167	       -86	          93	            0	                 0	          0	
  9928192	  11.18822	       -86	          90	            0	                 0	          0	
  9928242	  11.02106	       -87	          89	            0	                 0	          0	
  9928292	  10.98241	       -87	          87	            0	                 0	          0	
  9928342	  11.11694	       -87	          85	            0	                 0	          0	
  9928392	  11.12391	       -86	          85	            0	                 0	          0	
  9928442	  11.01573	       -86	          88	            0	                 0	          0	
  9928492	  11.23012	       -87	          89	            0	                 0	          0	
  9928542	  11.16485	       -87	          92	            0	                 0	          0	
  9928592	   11.1549	       -87	          93	            0	                 0	          0	
  9928642	  11.24733	       -86	          92	            0	                 0	          0	
  9928692	  11.05655	       -86	          91	            0	                 0	          0	
  9928742	  11.48228	       -86	          89	            0	                 0	          0	
  9928792	  11.63623	       -86	          91	            0	                 0	          0	
  9928842	  11.35335	       -87	          95	            0	                 0	          0	
  9928892	  11.33496	       -87	          95	            0	                 0	          0	
  9928942	   11.1232	       -87	          93	            0	                 0	          0	
  9928992	  11.03843	       -87	          96	            0	                 0	          0	
  9929042	  11.02057	       -86	          96	            0	                 0	          0	
  9929092	  10.98527	       -87	          95	            0	                 0	          0	
  9929142	  10.96872	       -87	          91	            0	                 0	          0	
  9929192	   11.0362	       -87	          88	            0	                 0	          0	
  9929242	   11.0819	       -87	          92	            0	                 0	          0	
  9929292	  11.14301	       -86	          91	            0	                 0	          0	
  9929342	  11.36617	       -85	          93	            0	                 0	          0	
  9929392	  11.37011	       -85	          94	            0	                 0	          0	
  9929442	  11.16285	       -89	          91	            0	                 0	          0	
  9929492	  11.21662	       -89	          87	            0	                 0	          0	
  9929542	   11.2311	       -87	          90	            0	                 0	          0	
  9929592	  11.11027	       -87	          91	            0	                 0	          0	
  9929642	  11.28924	       -87	          91	            0	                 0	          0	
  9929692	  11.42113	       -85	          95	            0	                 0	          0	
  9929742	  11.17839	       -85	          96	            0	                 0	          0	
  9929792	  11.05912	       -87	          94	            0	                 0	          0	
  9929842	  11.20865	       -87	          93	            0	                 0	          0	
  9929892	  11.32863	       -86	          91	            0	                 0	          0	
  9929942	  11.17111	       -87	          88	            0	                 0	          0	
  9929992	  11.23168	       -87	          86	            0	                 0	          0	
  9930042	  11.51591	       -87	          90	            0	                 0	          0	
  9930092	    11.765	       -86	          95	            0	                 0	          0	
  9930142	  11.50899	       -86	          93	            0	                 0	          0	
  9930192	  11.26541	       -87	          95	            0	                 0	          0	
  9930242	  11.37812	       -88	          96	            0	                 0	          0	
  9930292	  11.54614	       -88	          95	            0	                 0	          0	
  9930342	  11.47751	       -86	         100	            0	                 0	          0	
  9930392	  11.15725	       -87	          98	            0	                 0	          0	
  9930442	  11.14336	       -87	          95	            0	                 0	          0	
  9930492	  11.19964	       -87	          91	            0	                 0	          0	
  9930542	  11.37694	       -87	          89	            0	                 0	          0	
  9930592	  11.27804	       -86	          91	            0	                 0	          0	
  9930642	  11.11689	       -86	          90	            0	                 0	          0	
  9930692	  11.38277	       -88	         100	            0	                 0	          0	
  9930742	   11.5138	       -89	          99	            0	                 0	          0	
  9930792	  11.22151	       -88	          92	            0	                 0	          0	
  9930842	  11.20688	       -87	          94	            0	                 0	          0	
  9930892	  11.48617	       -87	          96	            0	                 0	          0	
  9930942	  11.40287	       -86	          93	            0	                 0	          0	
  9930992	  11.12873	       -86	          90	            0	                 0	          0	
  9931042	  11.03795	       -87	          90	            0	                 0	          0	
  9931092	  11.30123	       -87	          90	            0	                 0	          0	
  9931142	    11.441	       -88	          88	            0	                 0	          0	
  9931192	  11.23678	       -87	          91	            0	                 0	          0	
  9931242	  11.20674	       -88	          92	            0	                 0	          0	
  9931292	  11.44985	       -88	          92	            0	                 0	          0	
  9931342	  11.53942	       -86	          97	            0	                 0	          0	
  9931392	  11.30788	       -86	          95	            0	                 0	          0	
  9931442	  10.98162	       -86	          88	            0	                 0	          0	
  9931492	  10.95876	       -88	          90	            0	                 0	          0	
  9931542	  11.27384	       -89	          93	            0	                 0	          0	
  9931592	  11.46154	       -87	          90	            0	                 0	          0	
  9931642	  11.34136	       -86	          89	            0	                 0	          0	
  9931692	  11.18082	       -86	          97	            0	                 0	          0	
  9931742	   10.9595	       -85	          91	            0	                 0	          0	
  9931792	  10.82519	       -86	          86	            0	                 0	          0	
  9931842	  11.07222	       -87	          91	            0	                 0	          0	
  9931892	  11.28852	       -87	          93	            0	                 0	          0	
  9931942	    11.294	       -86	          93	            0	                 0	          0	
  9931992	  11.26784	       -87	          91	            0	                 0	          0	
  9932042	  10.92147	       -87	          91	            0	                 0	          0	
  9932092	  10.93085	       -86	          92	            0	                 0	          0	
  9932142	  11.30557	       -87	          93	            0	                 0	          0	
  9932192	  11.24221	       -87	          93	            0	                 0	          0	
  9932242	  11.10496	       -86	          93	            0	                 0	          0	
  9932292	   11.0206	       -84	          89	            0	                 0	          0	
  9932342	   10.9623	       -85	          86	            0	                 0	          0	
  9932392	  10.95605	       -86	          87	            0	                 0	          0	
  9932442	  11.04375	       -86	          90	            0	                 0	          0	
  9932492	  11.21899	       -87	          93	            0	                 0	          0	
  9932542	  11.26813	       -85	          92	            0	                 0	          0	
  9932592	   10.9475	       -86	          88	            0	                 0	          0	
  9932642	  10.78203	       -87	          90	            0	                 0	          0	
  9932692	  10.45971	       -86	          93	            0	                 0	          0	
  9932742	   10.5831	       -85	          89	            0	                 0	          0	
  9932792	  11.10395	       -85	          88	            0	                 0	          0	
  9932842	   10.9075	       -85	          89	            0	                 0	          0	
  9932892	  10.75741	       -86	          86	            0	                 0	          0	
  9932942	  10.89966	       -88	          88	            0	                 0	          0	
  9932992	  10.98269	       -87	          91	            0	                 0	          0	
  9933042	  11.07189	       -84	          92	            0	                 0	          0	
  9933092	  11.16692	       -85	          91	            0	                 0	          0	
  9933142	  10.89027	       -87	          92	            0	                 0	          0	
  9933192	  10.65686	       -88	          91	            0	                 0	          0	
  9933242	  10.64167	       -86	          93	            0	                 0	          0	
  9933292	  10.91727	       -85	          93	            0	                 0	          0	
  9933342	  11.05089	       -86	          89	            0	                 0	          0	
  9933392	  10.95634	       -87	          91	            0	                 0	          0	
  9933442	  11.14671	       -87	          89	            0	                 0	          0	
  9933492	  10.90882	       -85	          90	            0	                 0	          0	
  9933542	   10.7036	       -86	          91	            0	                 0	          0	
  9933592	  10.79685	       -86	          87	            0	                 0	          0	
  9933642	  10.80921	       -86	          92	            0	                 0	          0	
  9933692	  11.11505	       -86	          94	            0	                 0	          0	
  9933742	  10.84803	       -84	          90	            0	                 0	          0	
  9933792	  10.84817	       -84	          88	            0	                 0	          0	
  9933842	  11.10109	       -85	          90	            0	                 0	          0	
  9933892	  11.10238	       -86	          92	            0	                 0	          0	
  9933942	  10.90827	       -87	          91	            0	                 0	          0	
  9933992	  10.49425	       -86	          92	            0	                 0	          0	
  9934042	  10.58668	       -86	          93	            0	                 0	          0	
  9934092	  10.74402	       -87	          85	            0	                 0	          0	
  9934142	  10.54622	       -87	          86	            0	                 0	          0	
  9934192	  10.39234	       -85	          93	            0	                 0	          0	
  9934242	  10.58498	       -85	          94	            0	                 0	          0	
  9934292	  10.57723	       -85	          92	            0	                 0	          0	
  9934342	  10.52345	       -86	          95	            0	                 0	          0	
  9934392	  10.72175	       -86	          96	            0	                 0	          0	
  9934442	  10.82541	       -85	          88	            0	                 0	          0	
  9934492	  10.62254	       -85	          84	            0	                 0	          0	
  9934542	   10.3273	       -85	          87	            0	                 0	          0	
  9934592	  10.65543	       -86	          86	            0	                 0	          0	
  9934642	  10.81069	       -86	          88	            0	                 0	          0	
  9934692	  10.30355	       -86	          89	            0	                 0	          0	
  9934742	  10.25862	       -86	          87	            0	                 0	          0	
  9934792	  10.68736	       -87	          90	            0	                 0	          0	
  9934842	  10.63462	       -87	          86	            0	                 0	          0	
  9934892	  10.65384	       -87	          85	            0	                 0	          0	
  9934942	  10.84118	       -86	          91	            0	                 0	          0	
  9934992	   10.7811	       -86	          90	            0	                 0	          0	
  9935042	  10.77163	       -87	          89	            0	                 0	          0	
  9935092	  10.67483	       -86	          87	            0	                 0	          0	
  9935142	  10.57598	       -86	          86	            0	                 0	          0	
  9935192	  10.67976	       -87	          90	            0	                 0	          0	
  9935242	   10.7099	       -86	          94	            0	                 0	          0	
  9935292	  10.84531	       -86	          96	            0	                 0	          0	
  9935342	   10.5045	       -87	          89	            0	                 0	          0	
  9935392	  10.51578	       -87	          86	            0	                 0	          0	
  9935442	  10.88656	       -85	          89	            0	                 0	          0	
  9935492	  10.75005	       -85	          89	            0	                 0	          0	
  9935542	   10.6208	       -85	          91	            0	                 0	          0	
  9935592	  10.50667	       -86	          91	            0	                 0	          0	
  9935642	  10.58635	       -86	          89	            0	                 0	          0	
  9935692	  10.68545	       -84	          87	            0	                 0	          0	
  9935742	  10.53726	       -85	          89	            0	                 0	          0	
  9935792	  10.56508	       -86	          87	            0	                 0	          0	
  9935842	  10.50632	       -86	          86	            0	                 0	          0	
  9935892	  10.42756	       -85	          86	            0	                 0	          0	
  9935942	  10.76986	       -86	          82	            0	                 0	          0	
  9935992	  10.90827	       -87	          83	            0	                 0	          0	
  9936042	   10.6855	       -86	          89	            0	                 0	          0	
  9936092	   10.6923	       -85	          94	            0	                 0	          0	
  9936142	  10.52801	       -86	          92	            0	                 0	          0	
  9936192	  10.58926	       -87	          87	            0	                 0	          0	
  9936242	  10.91525	       -86	          87	            0	                 0	          0	
  9936292	  10.84564	       -85	          93	            0	                 0	          0	
  9936342	  10.59287	       -83	          94	            0	                 0	          0	
  9936392	  10.91505	       -83	          98	            0	                 0	          0	
  9936442	  11.34549	       -87	          97	            0	                 0	          0	
  9936492	  10.92846	       -87	          88	            0	                 0	          0	
  9936542	  10.68209	       -85	          85	            0	                 0	          0	
  9936592	    10.828	       -85	          91	            0	                 0	          0	
  9936642	  10.92123	       -85	          92	            0	                 0	          0	
  9936692	  10.72791	       -84	          88	            0	                 0	          0	
  9936742	  10.64833	       -85	          83	            0	                 0	          0	
  9936792	  10.52368	       -85	          84	            0	                 0	          0	
  9936842	  10.31066	       -85	          89	            0	                 0	          0	
  9936892	  10.52699	       -86	          87	            0	                 0	          0	
  9936942	  10.68421	       -87	          84	            0	                 0	          0	
  9936992	  10.63586	       -87	          83	            0	                 0	          0	
  9937042	  10.56573	       -86	          91	            0	                 0	          0	
  9937092	  10.50838	       -85	          96	            0	                 0	          0	
  9937142	  10.59977	       -86	          90	            0	                 0	          0	
  9937192	  10.93716	       -86	          84	            0	                 0	          0	
  9937242	  10.87871	       -86	          88	            0	                 0	          0	
  9937292	  10.82092	       -86	          89	            0	                 0	          0	
  9937342	  10.98291	       -85	          91	            0	                 0	          0	
  9937392	  11.05064	       -84	          90	            0	                 0	          0	
  9937442	   10.8131	       -86	          86	            0	                 0	          0	
  9937492	  11.03663	       -86	          89	            0	                 0	          0	
  9937542	   11.2173	       -85	          89	            0	                 0	          0	
  9937592	  10.91082	       -85	          91	            0	                 0	          0	
  9937642	  10.73024	       -87	          97	            0	                 0	          0	
  9937692	  10.94042	       -87	          97	            0	                 0	          0	
  9937742	  11.12195	       -85	          87	            0	                 0	          0	
  9937792	  10.88747	       -85	          85	            0	                 0	          0	
  9937842	  10.65531	       -86	          89	            0	                 0	          0	
  9937892	     10.79	       -87	          89	            0	                 0	          0	
  9937942	  11.03165	       -85	          94	            0	                 0	          0	
  9937992	  10.91267	       -86	          93	            0	                 0	          0	
  9938042	  10.50508	       -86	          88	            0	                 0	          0	
  9938092	  10.54767	       -85	          91	            0	                 0	          0	
  9938142	  11.00702	       -87	          94	            0	                 0	          0	
  9938192	  10.83264	       -88	          89	            0	                 0	          0	
  9938242	  10.76081	       -86	          89	            0	                 0	          0	
  9938292	  10.55377	       -86	          94	            0	                 0	          0	
  9938342	  10.51718	       -86	          94	            0	                 0	          0	
  9938392	  10.74321	       -87	          90	            0	                 0	          0	
  9938442	   10.8523	       -86	          86	            0	                 0	          0	
  9938492	  10.69838	       -87	          87	            0	                 0	          0	
  9938542	  10.62495	       -86	          87	            0	                 0	          0	
  9938592	  10.98278	       -87	          87	            0	                 0	          0	
  9938642	  10.87965	       -88	          90	            0	                 0	          0	
  9938692	  10.78256	       -87	          84	            0	                 0	          0	
  9938742	  11.04427	       -86	          84	            0	                 0	          0	
  9938792	  10.99814	       -87	          89	            0	                 0	          0	
  9938842	  10.75764	       -87	          92	            0	                 0	          0	
  9938892	  10.97517	       -86	          90	            0	                 0	          0	
  9938942	  11.12567	       -86	          89	            0	                 0	          0	
  9938992	  10.79437	       -87	          94	            0	                 0	          0	
  9939042	  10.63869	       -86	          95	            0	                 0	          0	
  9939092	  10.91979	       -86	          93	            0	                 0	          0	
  9939142	    10.941	       -88	          92	            0	                 0	          0	
  9939192	  10.81864	       -89	          86	            0	                 0	          0	
  9939242	  11.02746	       -86	          87	            0	                 0	          0	
  9939292	  10.97534	       -85	          91	            0	                 0	          0	
  9939342	  11.07493	       -86	          90	            0	                 0	          0	
  9939392	  11.09046	       -86	          91	            0	                 0	          0	
  9939442	    10.937	       -86	          94	            0	                 0	          0	
  9939492	  11.01781	       -87	          93	            0	                 0	          0	
  9939542	  10.78333	       -87	          92	            0	                 0	          0	
  9939592	  10.80644	       -86	          88	            0	                 0	          0	
  9939642	  10.84436	       -85	          92	            0	                 0	          0	
  9939692	  10.87156	       -85	          92	            0	                 0	          0	
  9939742	  10.74867	       -86	          90	            0	                 0	          0	
  9939792	  10.76826	       -87	          94	            0	                 0	          0	
  9939842	  10.81895	       -88	          96	            0	                 0	          0	
  9939892	  10.70655	       -87	          90	            0	                 0	          0	
  9939942	  10.73865	       -85	          87	            0	                 0	          0	
  9939992	  10.59246	       -87	          93	            0	                 0	          0	
  9940042	  10.89499	       -87	          91	            0	                 0	          0	
  9940092	  10.76644	       -86	          90	            0	                 0	          0	
  9940142	  10.32031	       -86	          93	            0	                 0	          0	
  9940192	  10.52886	       -86	          92	            0	                 0	          0	
  9940242	  10.77879	       -86	          92	            0	                 0	          0	
  9940292	  10.83983	       -87	          92	            0	                 0	          0	
  9940342	  10.94203	       -88	          92	            0	                 0	          0	
  9940392	  10.84068	       -87	          89	            0	                 0	          0	
  9940442	  10.76826	       -86	          86	            0	                 0	          0	
  9940492	  10.66865	       -86	          88	            0	                 0	          0	
  9940542	  10.94527	       -85	          91	            0	                 0	          0	
  9940592	  10.98874	       -86	          95	            0	                 0	          0	
  9940642	  10.66047	       -87	          95	            0	                 0	          0	
  9940692	  10.50043	       -87	          91	            0	                 0	          0	
  9940742	  10.62539	       -88	          93	            0	                 0	          0	
  9940792	  11.00184	       -86	          89	            0	                 0	          0	
  9940842	  10.95808	       -85	          88	            0	                 0	          0	
  9940892	  10.83014	       -86	          96	            0	                 0	          0	
  9940942	  10.69275	       -87	          91	            0	                 0	          0	
  9940992	  10.76015	       -87	          89	            0	                 0	          0	
  9941042	  11.00891	       -87	          94	            0	                 0	          0	
  9941092	  10.70755	       -87	          89	            0	                 0	          0	
  9941142	  10.49374	       -87	          84	            0	                 0	          0	
  9941192	  10.73084	       -86	          83	            0	                 0	          0	
  9941242	  10.77775	       -86	          89	            0	                 0	          0	
  9941292	  10.85615	       -86	          97	            0	                 0	          0	
  9941342	  10.64897	       -85	          96	            0	                 0	          0	
  9941392	   10.6167	       -86	          95	            0	                 0	          0	
  9941442	   10.4394	       -88	          92	            0	                 0	          0	
  9941492	  10.50133	       -87	          88	            0	                 0	          0	
  9941542	  10.68544	       -85	          92	            0	                 0	          0	
  9941592	  10.63265	       -86	          94	            0	                 0	          0	
  9941642	   10.3983	       -87	          92	            0	                 0	          0	
  9941692	  10.30855	       -86	          89	            0	                 0	          0	
  9941742	  10.62369	       -84	          90	            0	                 0	          0	
  9941792	  10.60239	       -85	          92	            0	                 0	          0	
  9941842	  10.54057	       -85	          94	            0	                 0	          0	
  9941892	  10.39351	       -85	          94	            0	                 0	          0	
  9941942	  10.39195	       -86	          91	            0	                 0	          0	
  9941992	  10.48393	       -88	          89	            0	                 0	          0	
  9942042	   10.7226	       -87	          95	            0	                 0	          0	
  9942092	  10.85502	       -87	          99	            0	                 0	          0	
  9942142	  10.29764	       -87	          92	            0	                 0	          0	
  9942192	  10.22005	       -87	          90	            0	                 0	          0	
  9942242	  10.54108	       -87	          89	            0	                 0	          0	
  9942292	  10.66735	       -87	          86	            0	                 0	          0	
  9942342	  10.64757	       -87	          87	            0	                 0	          0	
  9942392	  10.58909	       -86	          88	            0	                 0	          0	
  9942442	  10.72481	       -85	          88	            0	                 0	          0	
  9942492	   10.6855	       -86	          87	            0	                 0	          0	
  9942542	  10.65429	       -85	          87	            0	                 0	          0	
  9942592	  10.82206	       -84	          89	            0	                 0	          0	
  9942642	  10.46104	       -85	          91	            0	                 0	          0	
  9942692	  10.34911	       -86	          88	            0	                 0	          0	
  9942742	   10.5774	       -85	          84	            0	                 0	          0	
  9942792	  10.60167	       -85	          88	            0	                 0	          0	
  9942842	   10.7213	       -86	          92	            0	                 0	          0	
  9942892	  10.83463	       -88	          88	            0	                 0	          0	
  9942942	  10.88285	       -87	          88	            0	                 0	          0	
  9942992	  10.71011	       -85	          89	            0	                 0	          0	
  9943042	  10.60717	       -87	          89	            0	                 0	          0	
  9943092	  10.38687	       -88	          91	            0	                 0	          0	
  9943142	  10.41803	       -88	          86	            0	                 0	          0	
  9943192	  10.55821	       -87	          86	            0	                 0	          0	
  9943242	    10.184	       -85	          91	            0	                 0	          0	
  9943292	  10.35045	       -85	          93	            0	                 0	          0	
  9943342	  10.34425	       -86	          91	            0	                 0	          0	
  9943392	  10.31739	       -87	          85	            0	                 0	          0	
  9943442	  10.44635	       -87	          85	            0	                 0	          0	
  9943492	  10.60457	       -86	          87	            0	                 0	          0	
  9943542	  10.73307	       -86	          89	            0	                 0	          0	
  9943592	  10.61929	       -85	          91	            0	                 0	          0	
  9943642	  10.49255	       -85	          90	            0	                 0	          0	
  9943692	  10.47532	       -86	          90	            0	                 0	          0	
  9943742	  10.45907	       -86	          94	            0	                 0	          0	
  9943792	  10.46138	       -85	          94	            0	                 0	          0	
  9943842	  10.80347	       -84	          92	            0	                 0	          0	
  9943892	  11.00659	       -84	          88	            0	                 0	          0	
  9943942	  10.95268	       -85	          86	            0	                 0	          0	
  9943992	   10.7287	       -86	          92	            0	                 0	          0	
  9944042	   10.9365	       -86	          92	            0	                 0	          0	
  9944092	  10.83085	       -86	          90	            0	                 0	          0	
  9944142	   10.4587	       -87	          92	            0	                 0	          0	
  9944192	  10.47498	       -87	          90	            0	                 0	          0	
  9944242	  10.62184	       -87	          91	            0	                 0	          0	
  9944292	  10.77425	       -87	          94	            0	                 0	          0	
  9944342	  10.65155	       -86	          93	            0	                 0	          0	
  9944392	  10.48298	       -85	          87	            0	                 0	          0	
  9944442	   10.5505	       -86	          89	            0	                 0	          0	
  9944492	   10.6762	       -86	          93	            0	                 0	          0	
  9944542	  10.85206	       -85	          95	            0	                 0	          0	
  9944592	  10.78687	       -86	          92	            0	                 0	          0	
  9944642	  10.31678	       -86	          90	            0	                 0	          0	
  9944692	  10.27928	       -85	          94	            0	                 0	          0	
  9944742	  10.24981	       -86	          90	            0	                 0	          0	
  9944792	  10.33419	       -87	          82	            0	                 0	          0	
  9944842	  10.19262	       -86	          87	            0	                 0	          0	
  9944892	  10.22734	       -85	          94	            0	                 0	          0	
  9944942	  10.28228	       -85	          89	            0	                 0	          0	
  9944992	  10.22031	       -85	          83	            0	                 0	          0	
  9945042	  10.23508	       -86	          85	            0	                 0	          0	
  9945092	  10.23552	       -86	          90	            0	                 0	          0	
  9945142	  10.37509	       -85	          91	            0	                 0	          0	
  9945192	  10.46749	       -84	          90	            0	                 0	          0	
  9945242	  10.38802	       -85	          93	            0	                 0	          0	
  9945292	  10.21964	       -87	          90	            0	                 0	          0	
  9945342	  10.09145	       -86	          85	            0	                 0	          0	
  9945392	  10.21089	       -86	          86	            0	                 0	          0	
  9945442	  10.39404	       -87	          86	            0	                 0	          0	
  9945492	  10.29332	       -88	          85	            0	                 0	          0	
  9945542	  10.26827	       -87	          89	            0	                 0	          0	
  9945592	   10.2359	       -85	          91	            0	                 0	          0	
  9945642	  10.14747	       -83	          88	            0	                 0	          0	
  9945692	  10.02278	       -84	          89	            0	                 0	          0	
  9945742	   9.91831	       -85	          90	            0	                 0	          0	
  9945792	   10.3015	       -86	          83	            0	                 0	          0	
  9945842	  10.72988	       -85	          86	            0	                 0	          0	
  9945892	  10.45769	       -86	          88	            0	                 0	          0	
  9945942	   10.1833	       -86	          83	            0	                 0	          0	
  9945992	  10.21548	       -86	          82	            0	                 0	          0	
  9946042	  10.31894	       -86	          85	            0	                 0	          0	
  9946092	   10.6443	       -85	          85	            0	                 0	          0	
  9946142	  10.58493	       -85	          84	            0	                 0	          0	
  9946192	   10.2388	       -87	          89	            0	                 0	          0	
  9946242	  10.07749	       -87	          92	            0	                 0	          0	
  9946292	  10.01208	       -85	          92	            0	                 0	          0	
  9946342	  10.34965	       -86	          93	            0	                 0	          0	
  9946392	  10.35057	       -86	          90	            0	                 0	          0	
  9946442	  10.03742	       -84	          89	            0	                 0	          0	
  9946492	  10.30272	       -84	          97	            0	                 0	          0	
  9946542	  10.29566	       -85	          97	            0	                 0	          0	
  9946592	  10.05842	       -86	          88	            0	                 0	          0	
  9946642	  10.24018	       -85	          88	            0	                 0	          0	
  9946692	  10.56094	       -85	          83	            0	                 0	          0	
  9946742	  10.56425	       -87	          82	            0	                 0	          0	
  9946792	  10.42855	       -86	          89	            0	                 0	          0	
  9946842	   10.4513	       -87	          89	            0	                 0	          0	
  9946892	  10.44756	       -88	          90	            0	                 0	          0	
  9946942	  10.32262	       -86	          92	            0	                 0	          0	
  9946992	  10.26263	       -84	          87	            0	                 0	          0	
  9947042	  10.40495	       -85	          88	            0	                 0	          0	
  9947092	  10.22854	       -85	          89	            0	                 0	          0	
  9947142	  10.16977	       -85	          87	            0	                 0	          0	
  9947192	  10.48384	       -86	          91	            0	                 0	          0	
  9947242	  10.60224	       -85	          90	            0	                 0	          0	
  9947292	   10.8559	       -84	          83	            0	                 0	          0	
  9947342	  10.80685	       -86	          86	            0	                 0	          0	
  9947392	  10.89185	       -87	          93	            0	                 0	          0	
  9947442	  10.63774	       -86	          86	            0	                 0	          0	
  9947492	  10.31746	       -84	          83	            0	                 0	          0	
  9947542	   10.5364	       -85	          85	            0	                 0	          0	
  9947592	  10.61356	       -86	          84	            0	                 0	          0	
  9947642	   10.7981	       -87	          87	            0	                 0	          0	
  9947692	  10.90854	       -86	          90	            0	                 0	          0	
  9947742	  10.63902	       -86	          86	            0	                 0	          0	
  9947792	  10.06885	       -87	          83	            0	                 0	          0	
